0.9781,0.9801,0.9758,0.978,0.9333,0.9945,0.993
0.9795,0.9875,0.9717,0.9795,0.9314,0.9947,0.9939
0.9792,0.9857,0.9729,0.9793,0.932,0.9957,0.9953
0.9813,0.9899,0.9724,0.9811,0.9365,0.9957,0.9954
0.9795,0.9873,0.9713,0.9793,0.9318,0.9952,0.9952
0.9795,0.9861,0.9728,0.9794,0.9330,0.9952,0.9946
0.001149783,0.003674235,0.001776795,0.00110363,0.002082066,0.000554977,0.001064425
