0.9889,0.9911,0.9868,0.9889,0.9779,0.9977,0.9966
0.9887,0.9895,0.9880,0.9887,0.9774,0.9971,0.9963
0.9876,0.9916,0.9836,0.9876,0.9753,0.9970,0.9955
0.9877,0.9917,0.9836,0.9877,0.9754,0.9970,0.9956
0.9880,0.9877,0.9883,0.9880,0.9759,0.9962,0.9943
0.9882,0.9903,0.9860,0.9882,0.9764,0.9970,0.9956
0.00059895,0.001712788,0.002288974,0.000610506,0.0011868,0.000530546,0.000855443
