0.9876,0.9951,0.9806,0.9878,0.9555,0.9975,0.9982
0.9882,0.9974,0.9783,0.9877,0.9567,0.9983,0.9986
0.9851,0.9951,0.976,0.9854,0.9457,0.996,0.9972
0.9889,0.9987,0.9783,0.9884,0.9579,0.9983,0.9985
0.9802,0.9962,0.9645,0.9801,0.9261,0.9923,0.9949
0.9860,0.9965,0.9755,0.9859,0.9484,0.9965,0.9975
0.003544714,0.001554027,0.006382241,0.00342739,0.013361587,0.002518333,0.001544992
