0.8705,0.8798,0.8514,0.8654,0.6364,0.9362,0.9191
0.8647,0.8873,0.8438,0.865,0.6091,0.9307,0.9151
0.8824,0.8734,0.8965,0.8848,0.6843,0.945,0.939
0.8899,0.9018,0.8759,0.8886,0.6827,0.9479,0.9413
0.8867,0.8898,0.8787,0.8842,0.6827,0.9471,0.9354
0.87884,0.88642,0.86926,0.8776,0.65904,0.94138,0.92998
0.010796666,0.010748116,0.021461663,0.011445523,0.034511708,0.007570139,0.01202776
