0.9782,0.9902,0.9661,0.9780,0.9567,0.9944,0.9961
0.9755,0.9972,0.9537,0.9750,0.9519,0.9953,0.9965
0.9751,0.9934,0.9566,0.9747,0.9509,0.9962,0.9971
0.9757,0.9942,0.9570,0.9753,0.9521,0.9947,0.9963
0.9765,0.9940,0.9588,0.9761,0.9537,0.9945,0.9961
0.9762,0.9938,0.9584,0.9758,0.9531,0.9950,0.9964
0.0012346,0.0025123,0.0046469,0.0013315,0.0022802,0.0007491,0.0003976
