0.8739,0.8199,0.9569,0.8831,0.7262,0.9313,0.9032
0.8918,0.8482,0.9668,0.9036,0.7605,0.9378,0.911
0.8734,0.8168,0.9654,0.8849,0.7326,0.9333,0.9068
0.8685,0.806,0.9685,0.8798,0.7293,0.925,0.8895
0.873,0.8055,0.9672,0.8789,0.7394,0.9294,0.8792
0.87612,0.81928,0.96496,0.88606,0.7376,0.93136,0.89794
0.009027569,0.017386403,0.004639289,0.010102128,0.01370675,0.004731068,0.013220741
